datetime,PublicGrid_0_import (kWh)
2024-01-25T18:45:00Z,0.094
2024-01-25T19:00:00Z,0.099
2024-01-25T19:15:00Z,0.095
2024-01-25T19:30:00Z,0.084
2024-01-25T19:45:00Z,0.08600000000005821
2024-01-25T20:00:00Z,0.08499999999994179
2024-01-25T20:15:00Z,0.084
2024-01-25T20:30:00Z,0.087
2024-01-25T20:45:00Z,0.077
2024-01-25T21:00:00Z,0.063
2024-01-25T21:15:00Z,0.059
2024-01-25T21:30:00Z,0.059
2024-01-25T21:45:00Z,0.06
2024-01-25T22:00:00Z,0.064
2024-01-25T22:15:00Z,0.065
2024-01-25T22:30:00Z,0.071
2024-01-25T22:45:00Z,0.085
2024-01-25T23:00:00Z,0.081
2024-01-25T23:15:00Z,0.083
2024-01-25T23:30:00Z,0.083
2024-01-25T23:45:00Z,0.06
2024-01-26T00:00:00Z,0.059
2024-01-26T00:15:00Z,0.059
2024-01-26T00:30:00Z,0.059
2024-01-26T00:45:00Z,0.06
2024-01-26T01:00:00Z,0.062
2024-01-26T01:15:00Z,0.065
2024-01-26T01:30:00Z,0.0810000000000582
2024-01-26T01:45:00Z,0.0789999999999418
2024-01-26T02:00:00Z,0.353
2024-01-26T02:15:00Z,0.309
2024-01-26T02:30:00Z,0.345
2024-01-26T02:45:00Z,0.313
2024-01-26T03:00:00Z,0.823
2024-01-26T03:15:00Z,0.83
2024-01-26T03:30:00Z,0.833
2024-01-26T03:45:00Z,0.834
2024-01-26T04:00:00Z,0.831
2024-01-26T04:15:00Z,0.891
2024-01-26T04:30:00Z,0.902
2024-01-26T04:45:00Z,0.901
2024-01-26T05:00:00Z,0.136
2024-01-26T05:15:00Z,0.185
2024-01-26T05:30:00Z,0.108
2024-01-26T05:45:00Z,0.111
2024-01-26T06:00:00Z,0.022
2024-01-26T06:15:00Z,0.0
2024-01-26T06:30:00Z,0.0
2024-01-26T06:45:00Z,0.0
2024-01-26T07:00:00Z,0.014
2024-01-26T07:15:00Z,0.0
2024-01-26T07:30:00Z,0.0
2024-01-26T07:45:00Z,0.0
2024-01-26T08:00:00Z,0.0
2024-01-26T08:15:00Z,0.0
2024-01-26T08:30:00Z,0.0
2024-01-26T08:45:00Z,0.006
2024-01-26T09:00:00Z,0.065
2024-01-26T09:15:00Z,0.062
2024-01-26T09:30:00Z,0.03500000000005821
2024-01-26T09:45:00Z,0.010999999999941792
2024-01-26T10:00:00Z,0.0010000000000582076
2024-01-26T10:15:00Z,0.0009999999999417922
2024-01-26T10:30:00Z,0.0
2024-01-26T10:45:00Z,0.021
2024-01-26T11:00:00Z,0.101
2024-01-26T11:15:00Z,0.007
2024-01-26T11:30:00Z,0.003
2024-01-26T11:45:00Z,0.002
2024-01-26T12:00:00Z,0.672
2024-01-26T12:15:00Z,0.672
2024-01-26T12:30:00Z,0.651
2024-01-26T12:45:00Z,0.649
2024-01-26T13:00:00Z,0.684
2024-01-26T13:15:00Z,1.485
2024-01-26T13:30:00Z,2.0760000000000582
2024-01-26T13:45:00Z,2.043999999999942
2024-01-26T14:00:00Z,0.785
2024-01-26T14:15:00Z,0.768
2024-01-26T14:30:00Z,0.7540000000000582
2024-01-26T14:45:00Z,0.7099999999999418
2024-01-26T15:00:00Z,0.01
2024-01-26T15:15:00Z,0.019
2024-01-26T15:30:00Z,0.021
2024-01-26T15:45:00Z,0.021
2024-01-26T16:00:00Z,0.02
2024-01-26T16:15:00Z,0.021000000000058208
2024-01-26T16:30:00Z,0.019999999999941794
2024-01-26T16:45:00Z,0.02
2024-01-26T17:00:00Z,0.021
2024-01-26T17:15:00Z,0.020000000000058207
2024-01-26T17:30:00Z,0.02
2024-01-26T17:45:00Z,0.02099999999994179
2024-01-26T18:00:00Z,0.02
2024-01-26T18:15:00Z,0.02
2024-01-26T18:30:00Z,0.021
2024-01-26T18:45:00Z,0.02
2024-01-26T19:00:00Z,0.021
2024-01-26T19:15:00Z,0.02
2024-01-26T19:30:00Z,0.020000000000058207
2024-01-26T19:45:00Z,0.02099999999994179
2024-01-26T20:00:00Z,0.02
2024-01-26T20:15:00Z,0.02
2024-01-26T20:30:00Z,0.021000000000058208
2024-01-26T20:45:00Z,0.019999999999941794
2024-01-26T21:00:00Z,0.02
2024-01-26T21:15:00Z,0.021
2024-01-26T21:30:00Z,0.02
2024-01-26T21:45:00Z,0.020000000000058207
2024-01-26T22:00:00Z,0.02099999999994179
2024-01-26T22:15:00Z,0.02
2024-01-26T22:30:00Z,0.02
2024-01-26T22:45:00Z,0.021000000000058208
2024-01-26T23:00:00Z,0.019
2024-01-26T23:15:00Z,0.02099999999994179
2024-01-26T23:30:00Z,0.02
2024-01-26T23:45:00Z,0.021
2024-01-27T00:00:00Z,0.02
2024-01-27T00:15:00Z,0.02
2024-01-27T00:30:00Z,0.02
2024-01-27T00:45:00Z,0.021
2024-01-27T01:00:00Z,0.020000000000058207
2024-01-27T01:15:00Z,0.02099999999994179
2024-01-27T01:30:00Z,0.02
2024-01-27T01:45:00Z,0.019999999999941794
2024-01-27T02:00:00Z,0.021000000000116415
2024-01-27T02:15:00Z,0.019999999999941794
2024-01-27T02:30:00Z,0.02
2024-01-27T02:45:00Z,0.02099999999994179
2024-01-27T03:00:00Z,0.020000000000058207
2024-01-27T03:15:00Z,0.020000000000058207
2024-01-27T03:30:00Z,0.02099999999994179
2024-01-27T03:45:00Z,0.02
2024-01-27T04:00:00Z,0.021
2024-01-27T04:15:00Z,0.020000000000058207
2024-01-27T04:30:00Z,0.019999999999941794
2024-01-27T04:45:00Z,0.021
2024-01-27T05:00:00Z,0.02
2024-01-27T05:15:00Z,0.02
2024-01-27T05:30:00Z,0.021
2024-01-27T05:45:00Z,0.02
2024-01-27T06:00:00Z,0.02
2024-01-27T06:15:00Z,0.021000000000058208
2024-01-27T06:30:00Z,0.019999999999941794
2024-01-27T06:45:00Z,0.02
2024-01-27T07:00:00Z,0.02099999999994179
2024-01-27T07:15:00Z,0.020000000000058207
2024-01-27T07:30:00Z,0.020000000000058207
2024-01-27T07:45:00Z,0.02099999999994179
2024-01-27T08:00:00Z,0.02
2024-01-27T08:15:00Z,0.021
2024-01-27T08:30:00Z,0.020000000000058207
2024-01-27T08:45:00Z,0.02099999999994179
2024-01-27T09:00:00Z,0.02
2024-01-27T09:15:00Z,0.02
2024-01-27T09:30:00Z,0.02
2024-01-27T09:45:00Z,0.020000000000058207
2024-01-27T10:00:00Z,0.019999999999941794
2024-01-27T10:15:00Z,0.02
2024-01-27T10:30:00Z,0.021
2024-01-27T10:45:00Z,0.021
2024-01-27T11:00:00Z,0.02
2024-01-27T11:15:00Z,0.02099999999994179
2024-01-27T11:30:00Z,0.021000000000116415
2024-01-27T11:45:00Z,0.019
2024-01-27T12:00:00Z,0.019999999999941794
2024-01-27T12:15:00Z,0.02
2024-01-27T12:30:00Z,0.017
2024-01-27T12:45:00Z,0.0
2024-01-27T13:00:00Z,0.0
2024-01-27T13:15:00Z,0.0
2024-01-27T13:30:00Z,0.0
2024-01-27T13:45:00Z,0.0
2024-01-27T14:00:00Z,0.0
2024-01-27T14:15:00Z,0.0
2024-01-27T14:30:00Z,0.0
2024-01-27T14:45:00Z,0.0
2024-01-27T15:00:00Z,0.0
2024-01-27T15:15:00Z,0.0
2024-01-27T15:30:00Z,0.0
2024-01-27T15:45:00Z,0.0010000000000582076
2024-01-27T16:00:00Z,0.008999999999941792
2024-01-27T16:15:00Z,0.014
2024-01-27T16:30:00Z,0.015
2024-01-27T16:45:00Z,0.015000000000058208
2024-01-27T17:00:00Z,0.014
2024-01-27T17:15:00Z,0.015
2024-01-27T17:30:00Z,0.014999999999941793
2024-01-27T17:45:00Z,0.014
2024-01-27T18:00:00Z,0.015
2024-01-27T18:15:00Z,0.015
2024-01-27T18:30:00Z,0.014
2024-01-27T18:45:00Z,0.015
2024-01-27T19:00:00Z,0.015
2024-01-27T19:15:00Z,0.015
2024-01-27T19:30:00Z,0.014
2024-01-27T19:45:00Z,0.014999999999941793
2024-01-27T20:00:00Z,0.015000000000058208
2024-01-27T20:15:00Z,0.013999999999941792
2024-01-27T20:30:00Z,0.015000000000058208
2024-01-27T20:45:00Z,0.015
2024-01-27T21:00:00Z,0.015000000000058208
2024-01-27T21:15:00Z,0.014
2024-01-27T21:30:00Z,0.015
2024-01-27T21:45:00Z,0.014999999999941793
2024-01-27T22:00:00Z,0.014
2024-01-27T22:15:00Z,0.015
2024-01-27T22:30:00Z,0.015
2024-01-27T22:45:00Z,0.015
2024-01-27T23:00:00Z,0.014
2024-01-27T23:15:00Z,0.015
2024-01-27T23:30:00Z,0.015
2024-01-27T23:45:00Z,0.014
2024-01-28T00:00:00Z,0.014999999999941793
2024-01-28T00:15:00Z,0.015000000000058208
2024-01-28T00:30:00Z,0.015
2024-01-28T00:45:00Z,0.015000000000058208
2024-01-28T01:00:00Z,0.013999999999941792
2024-01-28T01:15:00Z,0.015000000000058208
2024-01-28T01:30:00Z,0.014999999999941793
2024-01-28T01:45:00Z,0.015
2024-01-28T02:00:00Z,0.014
2024-01-28T02:15:00Z,0.015
2024-01-28T02:30:00Z,0.015
2024-01-28T02:45:00Z,0.015
2024-01-28T03:00:00Z,0.014
2024-01-28T03:15:00Z,0.015
2024-01-28T03:30:00Z,0.015
2024-01-28T03:45:00Z,0.015
2024-01-28T04:00:00Z,0.014
2024-01-28T04:15:00Z,0.015
2024-01-28T04:30:00Z,0.015000000000058208
2024-01-28T04:45:00Z,0.015
2024-01-28T05:00:00Z,0.014999999999941793
2024-01-28T05:15:00Z,0.014
2024-01-28T05:30:00Z,0.015
2024-01-28T05:45:00Z,0.015
2024-01-28T06:00:00Z,0.015
2024-01-28T06:15:00Z,0.014
2024-01-28T06:30:00Z,0.015
2024-01-28T06:45:00Z,0.014999999999941793
2024-01-28T07:00:00Z,0.015000000000058208
2024-01-28T07:15:00Z,0.013999999999941792
2024-01-28T07:30:00Z,0.012000000000058207
2024-01-28T07:45:00Z,0.008
2024-01-28T08:00:00Z,0.003999999999941792
2024-01-28T08:15:00Z,0.0
2024-01-28T08:30:00Z,0.0
2024-01-28T08:45:00Z,0.0
2024-01-28T09:00:00Z,0.0
2024-01-28T09:15:00Z,0.0
2024-01-28T09:30:00Z,0.0
2024-01-28T09:45:00Z,0.0
2024-01-28T10:00:00Z,0.0
2024-01-28T10:15:00Z,0.0
2024-01-28T10:30:00Z,0.0
2024-01-28T10:45:00Z,0.0
2024-01-28T11:00:00Z,0.0
2024-01-28T11:15:00Z,0.0
2024-01-28T11:30:00Z,0.0
2024-01-28T11:45:00Z,0.0
2024-01-28T12:00:00Z,0.0
2024-01-28T12:15:00Z,0.0
2024-01-28T12:30:00Z,0.0
2024-01-28T12:45:00Z,0.0
2024-01-28T13:00:00Z,0.0
2024-01-28T13:15:00Z,0.0
2024-01-28T13:30:00Z,0.0
2024-01-28T13:45:00Z,0.0
2024-01-28T14:00:00Z,0.0
2024-01-28T14:15:00Z,0.0
2024-01-28T14:30:00Z,0.0
2024-01-28T14:45:00Z,0.0
2024-01-28T15:00:00Z,0.0
2024-01-28T15:15:00Z,0.0
2024-01-28T15:30:00Z,0.0
2024-01-28T15:45:00Z,0.0
2024-01-28T16:00:00Z,0.004000000000058208
2024-01-28T16:15:00Z,0.014
2024-01-28T16:30:00Z,0.014
2024-01-28T16:45:00Z,0.015
2024-01-28T17:00:00Z,0.015
2024-01-28T17:15:00Z,0.014
2024-01-28T17:30:00Z,0.015
2024-01-28T17:45:00Z,0.015
2024-01-28T18:00:00Z,0.013999999999941792
2024-01-28T18:15:00Z,0.015000000000058208
2024-01-28T18:30:00Z,0.015
2024-01-28T18:45:00Z,0.014
2024-01-28T19:00:00Z,0.015
2024-01-28T19:15:00Z,0.015000000000058208
2024-01-28T19:30:00Z,0.013999999999941792
2024-01-28T19:45:00Z,0.015000000000058208
2024-01-28T20:00:00Z,0.014999999999941793
2024-01-28T20:15:00Z,0.014000000000058207
2024-01-28T20:30:00Z,0.014999999999941793
2024-01-28T20:45:00Z,0.015
2024-01-28T21:00:00Z,0.015
2024-01-28T21:15:00Z,0.014
2024-01-28T21:30:00Z,0.015
2024-01-28T21:45:00Z,0.015
2024-01-28T22:00:00Z,0.014
2024-01-28T22:15:00Z,0.014999999999941793
2024-01-28T22:30:00Z,0.015000000000058208
2024-01-28T22:45:00Z,0.013999999999941792
2024-01-28T23:00:00Z,0.015000000000058208
2024-01-28T23:15:00Z,0.015
2024-01-28T23:30:00Z,0.015000000000058208
2024-01-28T23:45:00Z,0.013999999999941792
2024-01-29T00:00:00Z,0.015000000000058208
2024-01-29T00:15:00Z,0.014999999999941793
2024-01-29T00:30:00Z,0.014000000000058207
2024-01-29T00:45:00Z,0.014999999999941793
2024-01-29T01:00:00Z,0.015
2024-01-29T01:15:00Z,0.015
2024-01-29T01:30:00Z,0.014
2024-01-29T01:45:00Z,0.015
2024-01-29T02:00:00Z,0.015
2024-01-29T02:15:00Z,0.015
2024-01-29T02:30:00Z,0.013999999999941792
2024-01-29T02:45:00Z,0.015000000000058208
2024-01-29T03:00:00Z,0.015
2024-01-29T03:15:00Z,0.015000000000058208
2024-01-29T03:30:00Z,0.013999999999941792
2024-01-29T03:45:00Z,0.015000000000058208
2024-01-29T04:00:00Z,0.014999999999941793
2024-01-29T04:15:00Z,0.015
2024-01-29T04:30:00Z,0.014
2024-01-29T04:45:00Z,0.015
2024-01-29T05:00:00Z,0.015
2024-01-29T05:15:00Z,0.014
2024-01-29T05:30:00Z,0.015
2024-01-29T05:45:00Z,0.015
2024-01-29T06:00:00Z,0.014999999999941793
2024-01-29T06:15:00Z,0.014000000000058207
2024-01-29T06:30:00Z,0.014999999999941793
2024-01-29T06:45:00Z,0.015000000000058208
2024-01-29T07:00:00Z,0.013999999999941792
2024-01-29T07:15:00Z,0.015000000000058208
2024-01-29T07:30:00Z,0.008999999999941792
2024-01-29T07:45:00Z,0.002000000000058208
2024-01-29T08:00:00Z,0.0
2024-01-29T08:15:00Z,0.0
2024-01-29T08:30:00Z,0.0
2024-01-29T08:45:00Z,0.0
2024-01-29T09:00:00Z,0.0
2024-01-29T09:15:00Z,0.0
2024-01-29T09:30:00Z,0.0
2024-01-29T09:45:00Z,0.0
2024-01-29T10:00:00Z,0.0
2024-01-29T10:15:00Z,0.0
2024-01-29T10:30:00Z,0.0
2024-01-29T10:45:00Z,0.0
2024-01-29T11:00:00Z,0.0
2024-01-29T11:15:00Z,0.0
2024-01-29T11:30:00Z,0.0
2024-01-29T11:45:00Z,0.0
2024-01-29T12:00:00Z,0.0
2024-01-29T12:15:00Z,0.0
2024-01-29T12:30:00Z,0.0
2024-01-29T12:45:00Z,0.0
2024-01-29T13:00:00Z,0.0
2024-01-29T13:15:00Z,0.0
2024-01-29T13:30:00Z,0.0
2024-01-29T13:45:00Z,0.0
2024-01-29T14:00:00Z,0.0
2024-01-29T14:15:00Z,0.0
2024-01-29T14:30:00Z,0.0
2024-01-29T14:45:00Z,0.0
2024-01-29T15:00:00Z,0.0
2024-01-29T15:15:00Z,0.0
2024-01-29T15:30:00Z,0.0
2024-01-29T15:45:00Z,0.001
2024-01-29T16:00:00Z,0.010999999999941792
2024-01-29T16:15:00Z,0.014000000000058207
2024-01-29T16:30:00Z,0.014999999999941793
2024-01-29T16:45:00Z,0.014000000000058207
2024-01-29T17:00:00Z,0.014999999999941793
2024-01-29T17:15:00Z,0.015000000000058208
2024-01-29T17:30:00Z,0.013999999999941792
2024-01-29T17:45:00Z,0.015000000000058208
2024-01-29T18:00:00Z,0.015
2024-01-29T18:15:00Z,0.014
2024-01-29T18:30:00Z,0.015000000000058208
2024-01-29T18:45:00Z,0.014999999999941793
2024-01-29T19:00:00Z,0.014000000000058207
2024-01-29T19:15:00Z,0.014999999999941793
2024-01-29T19:30:00Z,0.015
2024-01-29T19:45:00Z,0.014
2024-01-29T20:00:00Z,0.015
2024-01-29T20:15:00Z,0.014
2024-01-29T20:30:00Z,0.015
2024-01-29T20:45:00Z,0.015
2024-01-29T21:00:00Z,0.014
2024-01-29T21:15:00Z,0.015
2024-01-29T21:30:00Z,0.015
2024-01-29T21:45:00Z,0.015
2024-01-29T22:00:00Z,0.014
2024-01-29T22:15:00Z,0.015
2024-01-29T22:30:00Z,0.015000000000058208
2024-01-29T22:45:00Z,0.013999999999941792
2024-01-29T23:00:00Z,0.015000000000058208
2024-01-29T23:15:00Z,0.015
2024-01-29T23:30:00Z,0.014
2024-01-29T23:45:00Z,0.015
2024-01-30T00:00:00Z,0.014999999999941793
2024-01-30T00:15:00Z,0.015
2024-01-30T00:30:00Z,0.014
2024-01-30T00:45:00Z,0.015
2024-01-30T01:00:00Z,0.015
2024-01-30T01:15:00Z,0.014
2024-01-30T01:30:00Z,0.015
2024-01-30T01:45:00Z,0.015
2024-01-30T02:00:00Z,0.015
2024-01-30T02:15:00Z,0.014
2024-01-30T02:30:00Z,0.015
2024-01-30T02:45:00Z,0.015000000000058208
2024-01-30T03:00:00Z,0.013999999999941792
2024-01-30T03:15:00Z,0.015000000000058208
2024-01-30T03:30:00Z,0.015
2024-01-30T03:45:00Z,0.014
2024-01-30T04:00:00Z,0.015
2024-01-30T04:15:00Z,0.014999999999941793
2024-01-30T04:30:00Z,0.014
2024-01-30T04:45:00Z,0.015
2024-01-30T05:00:00Z,0.015
2024-01-30T05:15:00Z,0.015
2024-01-30T05:30:00Z,0.014
2024-01-30T05:45:00Z,0.015
2024-01-30T06:00:00Z,0.014999999999941793
2024-01-30T06:15:00Z,0.014000000000058207
2024-01-30T06:30:00Z,0.014999999999941793
2024-01-30T06:45:00Z,0.015
2024-01-30T07:00:00Z,0.014
2024-01-30T07:15:00Z,0.015000000000058208
2024-01-30T07:30:00Z,0.013999999999941792
2024-01-30T07:45:00Z,0.012000000000058207
2024-01-30T08:00:00Z,0.01
2024-01-30T08:15:00Z,0.005
2024-01-30T08:30:00Z,0.0
2024-01-30T08:45:00Z,0.0
2024-01-30T09:00:00Z,0.0
2024-01-30T09:15:00Z,0.001
2024-01-30T09:30:00Z,0.0
2024-01-30T09:45:00Z,0.0
2024-01-30T10:00:00Z,0.0
2024-01-30T10:15:00Z,0.0
2024-01-30T10:30:00Z,0.0
2024-01-30T10:45:00Z,0.0
2024-01-30T11:00:00Z,0.0
2024-01-30T11:15:00Z,0.0
2024-01-30T11:30:00Z,0.0
2024-01-30T11:45:00Z,0.0
2024-01-30T12:00:00Z,0.0
2024-01-30T12:15:00Z,0.0
2024-01-30T12:30:00Z,0.0
2024-01-30T12:45:00Z,0.0
2024-01-30T13:00:00Z,0.0
2024-01-30T13:15:00Z,0.0
2024-01-30T13:30:00Z,0.0
2024-01-30T13:45:00Z,0.0
2024-01-30T14:00:00Z,0.0
2024-01-30T14:15:00Z,0.004
2024-01-30T14:30:00Z,0.001
2024-01-30T14:45:00Z,0.002
2024-01-30T15:00:00Z,0.007
2024-01-30T15:15:00Z,0.008
2024-01-30T15:30:00Z,0.01
2024-01-30T15:45:00Z,0.014
2024-01-30T16:00:00Z,0.014
2024-01-30T16:15:00Z,0.014
2024-01-30T16:30:00Z,0.015000000000058208
2024-01-30T16:45:00Z,0.014999999999941793
2024-01-30T17:00:00Z,0.015
2024-01-30T17:15:00Z,0.014
2024-01-30T17:30:00Z,0.015
2024-01-30T17:45:00Z,0.015
2024-01-30T18:00:00Z,0.015
2024-01-30T18:15:00Z,0.014
2024-01-30T18:30:00Z,0.015
2024-01-30T18:45:00Z,0.014999999999941793
2024-01-30T19:00:00Z,0.015000000000058208
2024-01-30T19:15:00Z,0.013999999999941792
2024-01-30T19:30:00Z,0.015000000000058208
2024-01-30T19:45:00Z,0.015
2024-01-30T20:00:00Z,0.014
2024-01-30T20:15:00Z,0.015
2024-01-30T20:30:00Z,0.015
2024-01-30T20:45:00Z,0.014000000000058207
2024-01-30T21:00:00Z,0.014999999999941793
2024-01-30T21:15:00Z,0.015
2024-01-30T21:30:00Z,0.014
2024-01-30T21:45:00Z,0.015
2024-01-30T22:00:00Z,0.015
2024-01-30T22:15:00Z,0.014
2024-01-30T22:30:00Z,0.015
2024-01-30T22:45:00Z,0.015
2024-01-30T23:00:00Z,0.015
2024-01-30T23:15:00Z,0.014
2024-01-30T23:30:00Z,0.015
2024-01-30T23:45:00Z,0.015000000000058208
2024-01-31T00:00:00Z,0.013999999999941792
2024-01-31T00:15:00Z,0.015000000000058208
2024-01-31T00:30:00Z,0.015
2024-01-31T00:45:00Z,0.014999999999941793
2024-01-31T01:00:00Z,0.014000000000058207
2024-01-31T01:15:00Z,0.014999999999941793
2024-01-31T01:30:00Z,0.015
2024-01-31T01:45:00Z,0.015
2024-01-31T02:00:00Z,0.014
2024-01-31T02:15:00Z,0.015
2024-01-31T02:30:00Z,0.015
2024-01-31T02:45:00Z,0.014
2024-01-31T03:00:00Z,0.015
2024-01-31T03:15:00Z,0.015
2024-01-31T03:30:00Z,0.015
2024-01-31T03:45:00Z,0.014
2024-01-31T04:00:00Z,0.015000000000058208
2024-01-31T04:15:00Z,0.015
2024-01-31T04:30:00Z,0.014
2024-01-31T04:45:00Z,0.015
2024-01-31T05:00:00Z,0.014999999999941793
2024-01-31T05:15:00Z,0.014000000000058207
2024-01-31T05:30:00Z,0.014999999999941793
2024-01-31T05:45:00Z,0.015
2024-01-31T06:00:00Z,0.014
2024-01-31T06:15:00Z,0.015
2024-01-31T06:30:00Z,0.015
2024-01-31T06:45:00Z,0.014
2024-01-31T07:00:00Z,0.015
2024-01-31T07:15:00Z,0.015
2024-01-31T07:30:00Z,0.014
2024-01-31T07:45:00Z,0.013
2024-01-31T08:00:00Z,0.01
2024-01-31T08:15:00Z,0.008
2024-01-31T08:30:00Z,0.003
2024-01-31T08:45:00Z,0.0009999999999417922
2024-01-31T09:00:00Z,0.0
2024-01-31T09:15:00Z,0.0
2024-01-31T09:30:00Z,0.04500000000005821
2024-01-31T09:45:00Z,0.0
2024-01-31T10:00:00Z,0.0
2024-01-31T10:15:00Z,0.0
2024-01-31T10:30:00Z,0.0
2024-01-31T10:45:00Z,0.0
2024-01-31T11:00:00Z,0.0
2024-01-31T11:15:00Z,0.0
2024-01-31T11:30:00Z,0.0
2024-01-31T11:45:00Z,0.0
2024-01-31T12:00:00Z,0.0
2024-01-31T12:15:00Z,0.0
2024-01-31T12:30:00Z,0.0
2024-01-31T12:45:00Z,0.0
2024-01-31T13:00:00Z,0.0
2024-01-31T13:15:00Z,0.0
2024-01-31T13:30:00Z,0.0
2024-01-31T13:45:00Z,0.0
2024-01-31T14:00:00Z,0.0
2024-01-31T14:15:00Z,0.0
2024-01-31T14:30:00Z,0.0
2024-01-31T14:45:00Z,0.0
2024-01-31T15:00:00Z,0.0
2024-01-31T15:15:00Z,0.0
2024-01-31T15:30:00Z,0.0
2024-01-31T15:45:00Z,0.0
2024-01-31T16:00:00Z,0.0
2024-01-31T16:15:00Z,0.0
2024-01-31T16:30:00Z,0.0
2024-01-31T16:45:00Z,0.0
2024-01-31T17:00:00Z,0.0
2024-01-31T17:15:00Z,0.0
2024-01-31T17:30:00Z,0.0
2024-01-31T17:45:00Z,0.0
2024-01-31T18:00:00Z,0.0
2024-01-31T18:15:00Z,0.001
2024-01-31T18:30:00Z,0.0
2024-01-31T18:45:00Z,0.0
2024-01-31T19:00:00Z,0.0
2024-01-31T19:15:00Z,0.0
2024-01-31T19:30:00Z,0.0
2024-01-31T19:45:00Z,0.0
2024-01-31T20:00:00Z,0.0
2024-01-31T20:15:00Z,0.001
2024-01-31T20:30:00Z,0.0
2024-01-31T20:45:00Z,0.0
2024-01-31T21:00:00Z,0.0
2024-01-31T21:15:00Z,0.0
2024-01-31T21:30:00Z,0.0
2024-01-31T21:45:00Z,0.0009999999999417922
2024-01-31T22:00:00Z,0.0
2024-01-31T22:15:00Z,0.0
2024-01-31T22:30:00Z,0.0
2024-01-31T22:45:00Z,0.0
2024-01-31T23:00:00Z,0.003000000000058208
2024-01-31T23:15:00Z,0.0
2024-01-31T23:30:00Z,0.0
2024-01-31T23:45:00Z,0.0
2024-02-01T00:00:00Z,0.0
2024-02-01T00:15:00Z,0.0
2024-02-01T00:30:00Z,0.0
2024-02-01T00:45:00Z,0.0
2024-02-01T01:00:00Z,0.0
2024-02-01T01:15:00Z,0.0
2024-02-01T01:30:00Z,0.0
2024-02-01T01:45:00Z,0.0
2024-02-01T02:00:00Z,0.0
2024-02-01T02:15:00Z,0.0
2024-02-01T02:30:00Z,0.0
2024-02-01T02:45:00Z,0.0
2024-02-01T03:00:00Z,0.0
2024-02-01T03:15:00Z,0.0
2024-02-01T03:30:00Z,0.0
2024-02-01T03:45:00Z,0.0
2024-02-01T04:00:00Z,0.0
2024-02-01T04:15:00Z,0.0
2024-02-01T04:30:00Z,0.001
2024-02-01T04:45:00Z,0.0
2024-02-01T05:00:00Z,0.0
2024-02-01T05:15:00Z,0.0
2024-02-01T05:30:00Z,0.0
2024-02-01T05:45:00Z,0.0
2024-02-01T06:00:00Z,0.0
2024-02-01T06:15:00Z,0.0
2024-02-01T06:30:00Z,0.0
2024-02-01T06:45:00Z,0.0
2024-02-01T07:00:00Z,0.0
2024-02-01T07:15:00Z,0.0
2024-02-01T07:30:00Z,0.0
2024-02-01T07:45:00Z,0.0
2024-02-01T08:00:00Z,0.0
2024-02-01T08:15:00Z,0.0
2024-02-01T08:30:00Z,0.0
2024-02-01T08:45:00Z,0.0
2024-02-01T09:00:00Z,0.0
2024-02-01T09:15:00Z,0.0
2024-02-01T09:30:00Z,0.0
2024-02-01T09:45:00Z,0.0
2024-02-01T10:00:00Z,0.0
2024-02-01T10:15:00Z,0.0
2024-02-01T10:30:00Z,0.0
2024-02-01T10:45:00Z,0.0
2024-02-01T11:00:00Z,0.0
2024-02-01T11:15:00Z,0.0
2024-02-01T11:30:00Z,0.0
2024-02-01T11:45:00Z,0.0
2024-02-01T12:00:00Z,0.0
2024-02-01T12:15:00Z,0.0
2024-02-01T12:30:00Z,0.0
2024-02-01T12:45:00Z,0.0
2024-02-01T13:00:00Z,0.0
2024-02-01T13:15:00Z,0.0
2024-02-01T13:30:00Z,0.0
2024-02-01T13:45:00Z,0.0
2024-02-01T14:00:00Z,0.0
2024-02-01T14:15:00Z,0.0
2024-02-01T14:30:00Z,0.0
2024-02-01T14:45:00Z,0.0
2024-02-01T15:00:00Z,0.0
2024-02-01T15:15:00Z,0.0
2024-02-01T15:30:00Z,0.0
2024-02-01T15:45:00Z,0.0
2024-02-01T16:00:00Z,0.0
2024-02-01T16:15:00Z,0.0
2024-02-01T16:30:00Z,0.0
2024-02-01T16:45:00Z,0.0
2024-02-01T17:00:00Z,0.0
2024-02-01T17:15:00Z,0.0
2024-02-01T17:30:00Z,0.0
2024-02-01T17:45:00Z,0.0
2024-02-01T18:00:00Z,0.0
2024-02-01T18:15:00Z,0.0
2024-02-01T18:30:00Z,0.001
2024-02-01T18:45:00Z,0.0
2024-02-01T19:00:00Z,0.0
2024-02-01T19:15:00Z,0.0
2024-02-01T19:30:00Z,0.0
2024-02-01T19:45:00Z,0.0
2024-02-01T20:00:00Z,0.0
2024-02-01T20:15:00Z,0.0
2024-02-01T20:30:00Z,0.0
2024-02-01T20:45:00Z,0.0
2024-02-01T21:00:00Z,0.0
2024-02-01T21:15:00Z,0.001
2024-02-01T21:30:00Z,0.0
2024-02-01T21:45:00Z,0.0
2024-02-01T22:00:00Z,0.0
2024-02-01T22:15:00Z,0.001
2024-02-01T22:30:00Z,0.0
2024-02-01T22:45:00Z,0.0
2024-02-01T23:00:00Z,0.0019999999999417923
2024-02-01T23:15:00Z,0.0
2024-02-01T23:30:00Z,0.0
2024-02-01T23:45:00Z,0.0
2024-02-02T00:00:00Z,0.0
2024-02-02T00:15:00Z,0.0
